"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss","target_count"
"gossypol","HCC515","trt_cp","up",0.705965917844859,1.27944301928708e-05,6.23466946078869e-05,1.41854697382976,1.31701734456557,22,2,"BCL2; BCL2L1; BCL2L2; CTGF; EGF; MCL1","BCL inhibitor; MCL1 inhibitor","227456",5
"digoxin","A549","trt_cp","up",0.694280900751796,1.33166518333962e-05,6.23466946078869e-05,1.35523451768487,0.946510315205008,22,2,"ABCB1; ABCG2; ATP1A1; RORC; SLCO1B3; SLCO4C1","ATPase inhibitor","30322",5
"xanthinol","VCAP","trt_cp","down",-0.647357668995737,1.53620199254537e-05,6.23466946078869e-05,-1.34818390550011,-1.18992716148689,22,2,"GAPDH; IDH3A; MDH2; NNT; OGDH; RPL3","Vasodilator","9912",5
"gossypol","MCF7","trt_cp","up",0.663318175476536,1.46657244047533e-05,6.23466946078869e-05,1.31494531131529,1.31701734456557,22,2,"BCL2; BCL2L1; BCL2L2; CTGF; EGF; MCL1","BCL inhibitor; MCL1 inhibitor","227456",5
"gossypol","A549","trt_cp","up",0.670027119191755,1.43610951144468e-05,6.23466946078869e-05,1.30789119898063,1.31701734456557,22,2,"BCL2; BCL2L1; BCL2L2; CTGF; EGF; MCL1","BCL inhibitor; MCL1 inhibitor","227456",5
"W-7","MCF7","trt_cp","up",0.653379852039899,1.51009091051911e-05,6.23466946078869e-05,1.29524382824353,0,22,2,"CALM1; CALM2; KCNA5; KCNH2; TNNC1; TNNI3","Calmodulin antagonist; Potassium channel blocker","124887",5
"brefeldin-a","NPC","trt_cp","up",0.6596707387742,1.47962798148846e-05,6.23466946078869e-05,1.29319651597694,1.10346230846168,22,2,"ARF1; ARFGEF1; ARFGEF2; CYTH2; GBF1; SAR1A","Brefeldin A inhibited guanine nucleotide exchange protein inhibitor; Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor inhibitor; Protein synthesis inhibitor","5287620",5
"BRL-15572","PHH","trt_cp","down",-0.619242886922216,1.65805370866795e-05,6.23466946078869e-05,-1.27253951168943,0,22,2,"HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR6","Serotonin receptor antagonist","3654103",5
"dabrafenib","HEK293T","trt_cp","up",0.635054865118064,1.58842415659791e-05,6.23466946078869e-05,1.26918403592745,1.17565132267518,22,2,"BRAF; LIMK1; NEK11; RAF1; SIK1; SIK1B",NA,"44462760",5
"tacrine","A549","trt_cp","up",0.634869339296758,1.58842415659791e-05,6.23466946078869e-05,1.23926330380553,0.0123926330380556,22,2,"ACHE; BCHE; CES1; CHAT; CRAT; HNMT","Acetylcholine release stimulant; Acetylcholinesterase inhibitor; Butyrylcholinesterase inhibitor; Potassium channel antagonist","1935",5
"spiroxatrine","PC3","trt_cp","down",-0.592870233863677,1.77120173078178e-05,6.23466946078869e-05,-1.22574173982232,-1.13515273188993,22,2,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; HTR2B","Serotonin receptor antagonist","5268",5
"memantine","VCAP","trt_cp","down",-0.581662137926861,1.81907204782993e-05,6.23466946078869e-05,-1.21136671479974,-0.0121136671479974,22,2,"CYP2E1; GRIN1; GRIN2A; GRIN2B; GRIN3A; HTR3A","Glutamate receptor antagonist","2842572",5
"xanthinol","MCF7","trt_cp","down",-0.57982373380471,1.82777574183869e-05,6.23466946078869e-05,-1.18832860851705,-1.18992716148689,22,2,"GAPDH; IDH3A; MDH2; NNT; OGDH; RPL3","Vasodilator","9912",5
"bicuculline","ASC","trt_cp","down",-0.582506328521032,1.81472020082555e-05,6.23466946078869e-05,-1.16924110350027,0,22,2,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; KCNN1","GABA receptor antagonist","6710622",5
"dorzolamide","MCF7","trt_cp","down",-0.56903017477907,1.87564605888684e-05,6.23466946078869e-05,-1.16620758409172,-0.78135908134145,22,2,"CA1; CA14; CA3; CA4; CA6; CA7",NA,"5284549",5
"lobelanidine","PC3","trt_cp","down",-0.55920459710326,1.91916452893062e-05,6.23466946078869e-05,-1.15613902776505,-0.888203266549303,22,2,"CHRNA10; CHRNA4; CHRNA9; CHRNB2; OPRM1; SLC18A2","Acetylcholine receptor antagonist; Dopamine receptor modulator; Opioid receptor antagonist; Vesicular monoamine transporter ligand","96946",5
"spiroxatrine","HA1E","trt_cp","down",-0.547695765112048,1.96703484597878e-05,6.23466946078869e-05,-1.1552901522727,-1.13515273188993,22,2,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; HTR2B","Serotonin receptor antagonist","5268",5
"quinine","A549","trt_cp","down",-0.544090702418989,1.98444223399629e-05,6.23466946078869e-05,-1.13880322780121,0,22,2,"ABCB1; CYP2D6; GP9; KCNB2; KCNN4; SLC29A4","Hemozoin biocrystallization inhibitor","3034034",5
"brefeldin-a","PC3","trt_cp","up",0.559459146272464,1.91916452893062e-05,6.23466946078869e-05,1.13561794203184,1.10346230846168,22,2,"ARF1; ARFGEF1; ARFGEF2; CYTH2; GBF1; SAR1A","Brefeldin A inhibited guanine nucleotide exchange protein inhibitor; Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor inhibitor; Protein synthesis inhibitor","5287620",5
"spiroxatrine","VCAP","trt_cp","down",-0.544869123819485,1.98009038699191e-05,6.23466946078869e-05,-1.13474176412702,-1.13515273188993,22,2,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; HTR2B","Serotonin receptor antagonist","5268",5
"W-7","FIBRNPC","trt_cp","up",0.562312274186698,1.90610898791749e-05,6.23466946078869e-05,1.11409283688267,0,22,2,"CALM1; CALM2; KCNA5; KCNH2; TNNC1; TNNI3","Calmodulin antagonist; Potassium channel blocker","124887",5
"brefeldin-a","A549","trt_cp","up",0.566540570733444,1.8843497528956e-05,6.23466946078869e-05,1.10588572477717,1.10346230846168,22,2,"ARF1; ARFGEF1; ARFGEF2; CYTH2; GBF1; SAR1A","Brefeldin A inhibited guanine nucleotide exchange protein inhibitor; Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor inhibitor; Protein synthesis inhibitor","5287620",5
"brefeldin-a","HA1E","trt_cp","up",0.59149781254623,1.77990542479053e-05,6.23466946078869e-05,1.09780767039219,1.10346230846168,22,2,"ARF1; ARFGEF1; ARFGEF2; CYTH2; GBF1; SAR1A","Brefeldin A inhibited guanine nucleotide exchange protein inhibitor; Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor inhibitor; Protein synthesis inhibitor","5287620",5
"lobelanidine","PHH","trt_cp","down",-0.526928273378436,2.05842363307071e-05,6.23466946078869e-05,-1.08283366973027,-0.888203266549303,22,2,"CHRNA10; CHRNA4; CHRNA9; CHRNB2; OPRM1; SLC18A2","Acetylcholine receptor antagonist; Dopamine receptor modulator; Opioid receptor antagonist; Vesicular monoamine transporter ligand","96946",5
"digoxin","SKB","trt_cp","up",0.543684447105647,1.98444223399629e-05,6.23466946078869e-05,1.08109439701528,0.946510315205008,22,2,"ABCB1; ABCG2; ATP1A1; RORC; SLCO1B3; SLCO4C1","ATPase inhibitor","30322",5
"acetylcholine","VCAP","trt_cp","up",0.527157848426683,2.05842363307071e-05,6.23466946078869e-05,1.07507222637028,0.365524556965894,22,2,"ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7","Acetylcholine receptor agonist","93565",5
"amlexanox","PC3","trt_cp","down",-0.503473338869466,2.16286796117578e-05,6.23466946078869e-05,-1.04091629346653,-0.890376467866937,22,2,"FGF1; IL3; PPID; S100A12; S100A13; S100A9","Histamine receptor modulator","2161",5
"quinine","A375","trt_cp","down",-0.499098015509077,2.18027534919329e-05,6.23466946078869e-05,-1.03060719880536,0,22,2,"ABCB1; CYP2D6; GP9; KCNB2; KCNN4; SLC29A4","Hemozoin biocrystallization inhibitor","3034034",5
"gossypol","A375","trt_cp","up",0.522474705483779,2.0801828680926e-05,6.23466946078869e-05,1.02254044653894,1.31701734456557,22,2,"BCL2; BCL2L1; BCL2L2; CTGF; EGF; MCL1","BCL inhibitor; MCL1 inhibitor","227456",5
"cyclophosphamide","VCAP","trt_cp","down",-0.48955277702571,2.21944197223269e-05,6.23466946078869e-05,-1.01954021167747,-0.34664367197034,22,2,"BCL2; CYP2B6; CYP2C9; CYP3A5; LGALS1; NR1I2","DNA alkylating agent","22420",5
"W-7","VCAP","trt_cp","up",0.493968071055288,2.20203458421518e-05,6.23466946078869e-05,1.0073858437092,0,22,2,"CALM1; CALM2; KCNA5; KCNH2; TNNC1; TNNI3","Calmodulin antagonist; Potassium channel blocker","124887",5
"digoxin","HA1E","trt_cp","up",0.534444911822536,2.02796070404007e-05,6.23466946078869e-05,0.991918670121874,0.946510315205008,22,2,"ABCB1; ABCG2; ATP1A1; RORC; SLCO1B3; SLCO4C1","ATPase inhibitor","30322",5
"atenolol","MCF7","trt_cp","up",0.49878682091077,2.18027534919329e-05,6.23466946078869e-05,0.988782481395574,0.662484262535034,22,2,"ADCY10; ADRB1; ADRB2; LTF; PLA2G2E; TF","Adrenergic receptor antagonist","175540",5
"dabrafenib","A375","trt_cp","up",0.503677154049795,2.1585161141714e-05,6.23466946078869e-05,0.985751571526616,1.17565132267518,22,2,"BRAF; LIMK1; NEK11; RAF1; SIK1; SIK1B",NA,"44462760",5
"brefeldin-a","VCAP","trt_cp","up",0.474558767830854,2.28471967729836e-05,6.23466946078869e-05,0.967803007387849,1.10346230846168,22,2,"ARF1; ARFGEF1; ARFGEF2; CYTH2; GBF1; SAR1A","Brefeldin A inhibited guanine nucleotide exchange protein inhibitor; Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor inhibitor; Protein synthesis inhibitor","5287620",5
"brefeldin-a","FIBRNPC","trt_cp","up",0.479073711172401,2.26731228928085e-05,6.23466946078869e-05,0.949174710311868,1.10346230846168,22,2,"ARF1; ARFGEF1; ARFGEF2; CYTH2; GBF1; SAR1A","Brefeldin A inhibited guanine nucleotide exchange protein inhibitor; Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor inhibitor; Protein synthesis inhibitor","5287620",5
"trichlormethiazide","MCF7","trt_cp","down",-0.461723932200568,2.34129368835527e-05,6.23466946078869e-05,-0.946287166050578,-0.634012401253887,22,2,"ATP1A1; CA1; CA4; CA7; SLC12A1; SLC12A3",NA,"5560",5
"nisoldipine","PC3","trt_cp","up",0.463695338921427,2.33258999434652e-05,6.23466946078869e-05,0.941231812946811,0.927067511009373,22,2,"CACNA1C; CACNA1D; CACNA1S; CACNA2D1; CACNB2; CYP3A5","Calcium channel blocker","4499",5
"nisoldipine","MCF7","trt_cp","up",0.467582812176342,2.315182606329e-05,6.23466946078869e-05,0.92692443725243,0.927067511009373,22,2,"CACNA1C; CACNA1D; CACNA1S; CACNA2D1; CACNB2; CYP3A5","Calcium channel blocker","4499",5
"digoxin","PC3","trt_cp","up",0.453712482523722,2.37610846439029e-05,6.23466946078869e-05,0.92096811556427,0.946510315205008,22,2,"ABCB1; ABCG2; ATP1A1; RORC; SLCO1B3; SLCO4C1","ATPase inhibitor","30322",5
"nicotinamide","A549","trt_cp","up",0.469720438437023,2.30647891232025e-05,6.23466946078869e-05,0.916893077632709,0,22,2,"AOX1; BST1; CYP2E1; LDHA; PARP1; SIRT5","Protein synthesis stimulant","936",5
"methylprednisolone","MCF7","trt_cp","up",0.460710423134965,2.34564553535965e-05,6.23466946078869e-05,0.913300785614962,0.00913300785614983,22,2,"CRP; IL10; IL6; IL8; NR3C1; TAT","Glucocorticoid receptor agonist","6741",5
"brefeldin-a","HCC515","trt_cp","up",0.451732248189856,2.38481215839905e-05,6.23466946078869e-05,0.907697379509836,1.10346230846168,22,2,"ARF1; ARFGEF1; ARFGEF2; CYTH2; GBF1; SAR1A","Brefeldin A inhibited guanine nucleotide exchange protein inhibitor; Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor inhibitor; Protein synthesis inhibitor","5287620",5
"capsaicin","FIBRNPC","trt_cp","up",0.457548016675134,2.35870107637278e-05,6.23466946078869e-05,0.906526482362345,0,22,2,"CFTR; ENOX2; FOS; NTRK1; PHB2; TRPV1","TRPV agonist","1548942",5
"amlexanox","MCF7","trt_cp","down",-0.433701353257273,2.46314540447785e-05,6.23466946078869e-05,-0.888855863567952,-0.890376467866937,22,2,"FGF1; IL3; PPID; S100A12; S100A13; S100A9","Histamine receptor modulator","2161",5
"lobelanidine","MCF7","trt_cp","down",-0.430445824069718,2.48055279249536e-05,6.23466946078869e-05,-0.882183769543706,-0.888203266549303,22,2,"CHRNA10; CHRNA4; CHRNA9; CHRNB2; OPRM1; SLC18A2","Acetylcholine receptor antagonist; Dopamine receptor modulator; Opioid receptor antagonist; Vesicular monoamine transporter ligand","96946",5
"lobelanidine","A549","trt_cp","down",-0.417281658245751,2.53712680355227e-05,6.23466946078869e-05,-0.873386913615301,-0.888203266549303,22,2,"CHRNA10; CHRNA4; CHRNA9; CHRNB2; OPRM1; SLC18A2","Acetylcholine receptor antagonist; Dopamine receptor modulator; Opioid receptor antagonist; Vesicular monoamine transporter ligand","96946",5
"gestrinone","MCF7","trt_cp","up",0.435543370508271,2.45444171046909e-05,6.23466946078869e-05,0.863410251818987,0.293559485618455,22,2,"AR; ESR1; GNRHR; NR3C1; PGR; SHBG","Progesterone receptor antagonist","73707430",5
"digoxin","PHH","trt_cp","up",0.39846806784824,2.61981189663545e-05,6.23466946078869e-05,0.831052962323322,0.946510315205008,22,2,"ABCB1; ABCG2; ATP1A1; RORC; SLCO1B3; SLCO4C1","ATPase inhibitor","30322",5
"lobelanidine","ASC","trt_cp","down",-0.408506375130786,2.5719415795873e-05,6.23466946078869e-05,-0.819978121194905,-0.888203266549303,22,2,"CHRNA10; CHRNA4; CHRNA9; CHRNB2; OPRM1; SLC18A2","Acetylcholine receptor antagonist; Dopamine receptor modulator; Opioid receptor antagonist; Vesicular monoamine transporter ligand","96946",5
"amlexanox","VCAP","trt_cp","down",-0.382677167891605,2.68508960170112e-05,6.23466946078869e-05,-0.796961592428781,-0.890376467866937,22,2,"FGF1; IL3; PPID; S100A12; S100A13; S100A9","Histamine receptor modulator","2161",5
"BRL-15572","VCAP","trt_cp","down",-0.352471253427449,2.8656912523828e-05,6.31755287318929e-05,-0.734054903156585,0,22,2,"HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR6","Serotonin receptor antagonist","3654103",5
"montelukast","VCAP","trt_cp","down",-0.346370338081031,3.01582997403383e-05,6.57286741376738e-05,-0.721349166787355,-0.00721349166787355,22,2,"ALOX5; CCL11; CYP2C8; CYSLTR1; IL4; IL5","Leukotriene receptor antagonist","5284590",5
"pyridoxine","MCF7","trt_cp","up",0.362449609211451,2.78083023579743e-05,6.23466946078869e-05,0.71851101302668,0.481402378727876,22,2,"DDC; GOT1; PDXK; PDXP; PHOSPHO2; PNPO",NA,"6019",5
"cotinine","A549","trt_cp","up",0.354424399485333,2.83958017035653e-05,6.28319833929919e-05,0.691835508613494,0.0069183550861351,22,2,"AOX1; CYP2A6; CYP2U1; UGT1A4; UGT2B10; UGT2B11","Nicotine metabolite","854019",5
"digoxin","NPC","trt_cp","up",0.344625522267552,3.03976513255791e-05,6.61092453891588e-05,0.675592380437055,0.946510315205008,22,2,"ABCB1; ABCG2; ATP1A1; RORC; SLCO1B3; SLCO4C1","ATPase inhibitor","30322",5
"fenretinide","MCF7","trt_cp","up",0.724220537396354,1.20110977320828e-05,6.23466946078869e-05,1.43567662581147,1.02586116367868,22,2,"CYP2C8; CYP3A5; RARA; RARG; RBP4","Apoptosis stimulant; Retinoid receptor agonist","5353342",4
"lestaurtinib","VCAP","trt_cp","up",0.697929884403976,1.3142577953221e-05,6.23466946078869e-05,1.42334034656963,1.17446856471907,22,2,"FLT3; JAK2; NTRK1; NTRK2; NTRK3","FLT3 inhibitor; Growth factor receptor inhibitor; JAK inhibitor","126565",4
"ZK-93423","MCF7","trt_cp","up",0.709806915325566,1.26203563126957e-05,6.23466946078869e-05,1.40710342299302,0.868474701327788,22,2,"GABRA2; GABRA3; GABRA5; GABRB2; GABRG2","Benzodiazepine receptor agonist","121926",4
"lestaurtinib","PC3","trt_cp","up",0.688611380896228,1.3534244183615e-05,6.23466946078869e-05,1.39777755792062,1.17446856471907,22,2,"FLT3; JAK2; NTRK1; NTRK2; NTRK3","FLT3 inhibitor; Growth factor receptor inhibitor; JAK inhibitor","126565",4
"ZK-93423","HUH7","trt_cp","up",0.743630020092882,1.11407283312072e-05,6.23466946078869e-05,1.39537629268546,0.868474701327788,22,2,"GABRA2; GABRA3; GABRA5; GABRB2; GABRG2","Benzodiazepine receptor agonist","121926",4
"mafenide","A549","trt_cp","down",-0.656513413868415,1.49268352250159e-05,6.23466946078869e-05,-1.37410838208444,-1.16655488263662,22,2,"CA12; CA14; CA4; CA6; CA9","Carbonic anhydrase inhibitor","67313",4
"thapsigargin","HA1E","trt_cp","up",0.726845611662236,1.18805423219515e-05,6.23466946078869e-05,1.34901037797386,1.01674695074182,22,2,"ATP2A1; ATP2A2; ATP2A3; ATP2C1; ATP2C2","ATPase inhibitor","5353993",4
"RX-821002","A375","trt_cp","down",-0.647664774019141,1.531850145541e-05,6.23466946078869e-05,-1.33738856452062,-0.0264364824898846,22,2,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C","Adrenergic receptor antagonist","108094",4
"RX-821002","PC3","trt_cp","down",-0.639343633618238,1.5710167685804e-05,6.23466946078869e-05,-1.32182412449423,-0.0264364824898846,22,2,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C","Adrenergic receptor antagonist","108094",4
"AS-601245","NPC","trt_cp","up",0.652614201876625,1.51009091051911e-05,6.23466946078869e-05,1.27936311638162,0.327159032494608,22,2,"GSK3B; MAPK10; MAPK8; MAPK9; PIM1","JNK inhibitor","10109823",4
"bimatoprost","MCF7","trt_cp","down",-0.618969931421516,1.65805370866795e-05,6.23466946078869e-05,-1.26855738121228,-1.18839071742613,22,2,"AKR1C3; PTGER1; PTGER3; PTGFR; PTGIR","Prostanoid receptor agonist","46780805",4
"daunorubicin","VCAP","trt_cp","up",0.611491168223957,1.69286848470297e-05,6.23466946078869e-05,1.2470594407165,0,22,2,"ABCB1; ABCG2; DCXR; TOP2A; TOP2B","RNA synthesis inhibitor; Topoisomerase inhibitor","2958",4
"thapsigargin","NEU","trt_cp","up",0.668636578005028,1.44046135844906e-05,6.23466946078869e-05,1.24241726846853,1.01674695074182,22,2,"ATP2A1; ATP2A2; ATP2A3; ATP2C1; ATP2C2","ATPase inhibitor","5353993",4
"tolazoline","A549","trt_cp","down",-0.591207717850109,1.77990542479053e-05,6.23466946078869e-05,-1.2374209932193,-0.81857307645001,22,2,"ADRA1A; ADRA2B; ADRA2C; HRH1; HRH2","Adrenergic receptor antagonist","5504",4
"lestaurtinib","NPC","trt_cp","up",0.627979824229882,1.61888708562855e-05,6.23466946078869e-05,1.23107070401052,1.17446856471907,22,2,"FLT3; JAK2; NTRK1; NTRK2; NTRK3","FLT3 inhibitor; Growth factor receptor inhibitor; JAK inhibitor","126565",4
"fenretinide","NKDBA","trt_cp","up",0.647003634449501,1.53620199254537e-05,6.23466946078869e-05,1.23002739637457,1.02586116367868,22,2,"CYP2C8; CYP3A5; RARA; RARG; RBP4","Apoptosis stimulant; Retinoid receptor agonist","5353342",4
"varenicline","SKB","trt_cp","up",0.617468107221529,1.66675740267671e-05,6.23466946078869e-05,1.22781020241895,0.396275187285881,22,2,"CHRNA3; CHRNA4; CHRNA6; CHRNA7; CHRNB2","Acetylcholine receptor agonist","5310966",4
"KU-0060648","MCF7","trt_cp","up",0.61434850727791,1.67981294368984e-05,6.23466946078869e-05,1.21786906951294,0.980939433613129,22,2,"PIK3CA; PIK3CB; PIK3CD; PIK3CG; PRKDC","DNA dependent protein kinase inhibitor; PI3K inhibitor","11964036",4
"daunorubicin","NPC","trt_cp","up",0.615549015918629,1.67110924968109e-05,6.23466946078869e-05,1.20670176197019,0,22,2,"ABCB1; ABCG2; DCXR; TOP2A; TOP2B","RNA synthesis inhibitor; Topoisomerase inhibitor","2958",4
"fenretinide","A549","trt_cp","up",0.615356134007875,1.67546109668546e-05,6.23466946078869e-05,1.20117357768815,1.02586116367868,22,2,"CYP2C8; CYP3A5; RARA; RARG; RBP4","Apoptosis stimulant; Retinoid receptor agonist","5353342",4
"purvalanol-b","VCAP","trt_cp","down",-0.57251471782699,1.85823867086933e-05,6.23466946078869e-05,-1.19231634257718,0,22,2,"CDK2; CDK4; CDK5; MAPK3; SRPK2","Tyrosine kinase inhibitor","448991",4
"fenretinide","NPC","trt_cp","up",0.608039104262537,1.70592402571611e-05,6.23466946078869e-05,1.19197958161853,1.02586116367868,22,2,"CYP2C8; CYP3A5; RARA; RARG; RBP4","Apoptosis stimulant; Retinoid receptor agonist","5353342",4
"itraconazole","A549","trt_cp","up",0.601207010973486,1.73638695474675e-05,6.23466946078869e-05,1.17355452622006,0,22,2,"ABCB1; CYP3A5; CYP3A7; CYP51A1; KDR","Cytochrome P450 inhibitor","3793",4
"lestaurtinib","MCF7","trt_cp","up",0.591572247301062,1.77555357778615e-05,6.23466946078869e-05,1.1727179830915,1.17446856471907,22,2,"FLT3; JAK2; NTRK1; NTRK2; NTRK3","FLT3 inhibitor; Growth factor receptor inhibitor; JAK inhibitor","126565",4
"prostratin","MCF7","trt_cp","down",-0.572023838194775,1.86259051787371e-05,6.23466946078869e-05,-1.17234299330963,-1.10772241451886,22,2,"PRKCA; PRKCB; PRKCE; PRKCG; PRKCH","PKC activator","454217",4
"mafenide","PC3","trt_cp","down",-0.56322852621603,1.90175714091311e-05,6.23466946078869e-05,-1.1644583826422,-1.16655488263662,22,2,"CA12; CA14; CA4; CA6; CA9","Carbonic anhydrase inhibitor","67313",4
"KU-0060648","A375","trt_cp","up",0.592505944905419,1.77120173078178e-05,6.23466946078869e-05,1.15959928226492,0.980939433613129,22,2,"PIK3CA; PIK3CB; PIK3CD; PIK3CG; PRKDC","DNA dependent protein kinase inhibitor; PI3K inhibitor","11964036",4
"selegiline","VCAP","trt_cp","up",0.562877752550133,1.90175714091311e-05,6.23466946078869e-05,1.14791848478479,0.0114791848478482,22,2,"CAT; CYP2B6; MAOA; MAOB; TH","Monoamine oxidase inhibitor","26758",4
"bimatoprost","PC3","trt_cp","down",-0.554829062604389,1.93657191694813e-05,6.23466946078869e-05,-1.14709273911206,-1.18839071742613,22,2,"AKR1C3; PTGER1; PTGER3; PTGFR; PTGIR","Prostanoid receptor agonist","46780805",4
"ZK-93423","PC3","trt_cp","up",0.564632643496642,1.89305344690436e-05,6.23466946078869e-05,1.14611936346712,0.868474701327788,22,2,"GABRA2; GABRA3; GABRA5; GABRB2; GABRG2","Benzodiazepine receptor agonist","121926",4
"AS-601245","SKBR3","trt_cp","up",0.548391939127287,1.96703484597878e-05,6.23466946078869e-05,1.14297368171257,0.327159032494608,22,2,"GSK3B; MAPK10; MAPK8; MAPK9; PIM1","JNK inhibitor","10109823",4
"sertraline","PHH","trt_cp","down",-0.549777574161415,1.95833115197002e-05,6.23466946078869e-05,-1.12978881233244,-0.730823262051687,22,2,"CYP2C9; PGRMC1; SIGMAR1; SLC6A3; SLC6A4","Serotonin receptor antagonist","6093397",4
"sertraline","A549","trt_cp","down",-0.538348159256512,2.01055331602256e-05,6.23466946078869e-05,-1.12678385922876,-0.730823262051687,22,2,"CYP2C9; PGRMC1; SIGMAR1; SLC6A3; SLC6A4","Serotonin receptor antagonist","6093397",4
"bendroflumethiazide","VCAP","trt_cp","up",0.552029289755249,1.94962745796127e-05,6.23466946078869e-05,1.12579440736776,0.934506576240515,22,2,"CA1; CA4; KCNMA1; SLC12A1; SLC12A3","Sodium/potassium/chloride transporter inhibitor","2315",4
